Time,Voltage
0.0,0.0482177697122097
5.699694156646729e-07,0.04814452677965164
1.1380761861801147e-06,0.04804686829447746
1.7061829566955566e-06,0.04787597060203552
2.2761523723602295e-06,0.0476074144244194
2.8442591428756714e-06,0.047143545001745224
3.4142285585403442e-06,0.046362295746803284
3.982335329055786e-06,0.045214828103780746
4.552304744720459e-06,0.04374998062849045
5.120411515235901e-06,0.04213864728808403
5.688518285751343e-06,0.04055172950029373
6.258487701416016e-06,0.039086878299713135
6.8265944719314575e-06,0.037963829934597015
7.39656388759613e-06,0.037231408059597015
7.964670658111572e-06,0.036840781569480896
8.534640073776245e-06,0.03674312308430672
9.102746844291687e-06,0.036840781569480896
9.670853614807129e-06,0.03718257695436478
1.0240823030471802e-05,0.037744104862213135
1.0808929800987244e-05,0.038500942289829254
1.1378899216651917e-05,0.03933102265000343
1.1947005987167358e-05,0.04023434594273567
1.25151127576828e-05,0.04116208106279373
1.3085082173347473e-05,0.04201657697558403
1.3653188943862915e-05,0.04279782995581627
1.4223158359527588e-05,0.04353025555610657
1.479126513004303e-05,0.04418943449854851
1.5361234545707703e-05,0.044750962406396866
1.5929341316223145e-05,0.045214828103780746
1.6497448086738586e-05,0.045605454593896866
1.706741750240326e-05,0.045947253704071045
1.76355242729187e-05,0.046240221709012985
1.8205493688583374e-05,0.046508777886629105
1.8773600459098816e-05,0.046777334064245224
1.934356987476349e-05,0.04704589024186134
1.991167664527893e-05,0.04726561903953552
2.0479783415794373e-05,0.04743651673197746
2.1049752831459045e-05,0.04753417149186134
2.1617859601974487e-05,0.04755858704447746
2.218782901763916e-05,0.04750975966453552
2.2755935788154602e-05,0.047338858246803284
2.3324042558670044e-05,0.047143545001745224
2.3894011974334717e-05,0.047021474689245224
2.446211874485016e-05,0.0469970628619194
2.503208816051483e-05,0.047070302069187164
2.5600194931030273e-05,0.047216787934303284
2.6170164346694946e-05,0.04741210117936134
2.6738271117210388e-05,0.04765624180436134
2.730637788772583e-05,0.04792479798197746
2.7876347303390503e-05,0.04814452677965164
2.8444454073905945e-05,0.04826659709215164
2.9014423489570618e-05,0.04829101264476776
2.958253026008606e-05,0.04826659709215164
3.01506370306015e-05,0.04824218153953552
3.0720606446266174e-05,0.0482177697122097
3.1288713216781616e-05,0.0482177697122097
3.185868263244629e-05,0.0482177697122097
3.242678940296173e-05,0.04826659709215164
3.2996758818626404e-05,0.0483398400247097
3.3564865589141846e-05,0.04836425185203552
3.413297235965729e-05,0.0483398400247097
3.470294177532196e-05,0.04826659709215164
3.52710485458374e-05,0.04819335415959358
3.5841017961502075e-05,0.04804686829447746
3.640912473201752e-05,0.0478515550494194
3.697909414768219e-05,0.0477294847369194
3.754720091819763e-05,0.04768065735697746
3.8115307688713074e-05,0.04777831584215164
3.8685277104377747e-05,0.0479736253619194
3.925338387489319e-05,0.04816893860697746
3.982335329055786e-05,0.04829101264476776
4.03914600610733e-05,0.04831542447209358
4.0959566831588745e-05,0.04826659709215164
4.152953624725342e-05,0.04819335415959358
4.209764301776886e-05,0.04814452677965164
4.266761243343353e-05,0.04807128384709358
4.3235719203948975e-05,0.04790038615465164
4.380568861961365e-05,0.04763182997703552
4.437379539012909e-05,0.04731444641947746
4.494190216064453e-05,0.047070302069187164
4.5511871576309204e-05,0.0468749925494194
4.6079978346824646e-05,0.046752918511629105
4.664994776248932e-05,0.046728506684303284
4.721805453300476e-05,0.04680174961686134
4.77861613035202e-05,0.046948231756687164
4.8356130719184875e-05,0.047143545001745224
4.892423748970032e-05,0.04741210117936134
4.949420690536499e-05,0.04765624180436134
5.006231367588043e-05,0.0478515550494194
5.0632283091545105e-05,0.04792479798197746
5.120038986206055e-05,0.04792479798197746
5.176849663257599e-05,0.04782714322209358
5.233846604824066e-05,0.04770507290959358
5.2906572818756104e-05,0.0476074144244194
5.3476542234420776e-05,0.0476074144244194
5.404464900493622e-05,0.04770507290959358
5.461461842060089e-05,0.04780272766947746
5.518272519111633e-05,0.04780272766947746
5.5750831961631775e-05,0.0477294847369194
5.632080137729645e-05,0.04753417149186134
5.688890814781189e-05,0.04729003086686134
5.745887756347656e-05,0.047070302069187164
5.8026984333992004e-05,0.046948231756687164
5.8595091104507446e-05,0.046972647309303284
5.916506052017212e-05,0.047094717621803284
5.973316729068756e-05,0.047338858246803284
6.0303136706352234e-05,0.04755858704447746
6.0871243476867676e-05,0.04770507290959358
6.144121289253235e-05,0.04775390028953552
6.200931966304779e-05,0.0477294847369194
6.257742643356323e-05,0.04763182997703552
6.31473958492279e-05,0.04741210117936134
6.371550261974335e-05,0.047070302069187164
6.428547203540802e-05,0.046704091131687164
6.485357880592346e-05,0.046386707574129105
6.542354822158813e-05,0.046166982501745224
6.599165499210358e-05,0.046093739569187164
6.655976176261902e-05,0.046093739569187164
6.712973117828369e-05,0.046118151396512985
6.769783794879913e-05,0.046240221709012985
6.82678073644638e-05,0.046362295746803284
6.883591413497925e-05,0.046484366059303284
6.940402090549469e-05,0.046606436371803284
6.997399032115936e-05,0.046704091131687164
7.05420970916748e-05,0.046752918511629105
7.111206650733948e-05,0.046777334064245224
7.168017327785492e-05,0.046850576996803284
7.225014269351959e-05,0.046948231756687164
7.281824946403503e-05,0.0471191331744194
7.338635623455048e-05,0.04729003086686134
7.395632565021515e-05,0.0473632737994194
7.452443242073059e-05,0.0473632737994194
7.509440183639526e-05,0.04731444641947746
7.56625086069107e-05,0.04719237610697746
7.623061537742615e-05,0.047070302069187164
7.680058479309082e-05,0.046948231756687164
7.736869156360626e-05,0.046777334064245224
7.793866097927094e-05,0.046655263751745224
7.850676774978638e-05,0.046557605266571045
7.907673716545105e-05,0.046557605266571045
7.964484393596649e-05,0.046557605266571045
8.021295070648193e-05,0.046630848199129105
8.07829201221466e-05,0.04667967930436134
8.135102689266205e-05,0.046704091131687164
8.192099630832672e-05,0.046704091131687164
8.248910307884216e-05,0.046728506684303284
8.305907249450684e-05,0.04680174961686134
8.362717926502228e-05,0.046948231756687164
8.419528603553772e-05,0.04719237610697746
8.476525545120239e-05,0.04743651673197746
8.533336222171783e-05,0.04765624180436134
8.590333163738251e-05,0.04777831584215164
8.647143840789795e-05,0.04775390028953552
8.703954517841339e-05,0.04763182997703552
8.760951459407806e-05,0.04743651673197746
8.81776213645935e-05,0.0472412034869194
8.874759078025818e-05,0.047094717621803284
8.931569755077362e-05,0.04692381992936134
8.98856669664383e-05,0.046826161444187164
9.045377373695374e-05,0.046826161444187164
9.102188050746918e-05,0.046972647309303284
9.159184992313385e-05,0.04719237610697746
9.215995669364929e-05,0.04738768935203552
9.272992610931396e-05,0.04750975966453552
9.32980328798294e-05,0.04753417149186134
9.386800229549408e-05,0.04743651673197746
9.443610906600952e-05,0.047338858246803284
9.500421583652496e-05,0.0472412034869194
9.557418525218964e-05,0.047143545001745224
9.614229202270508e-05,0.047021474689245224
9.671226143836975e-05,0.04692381992936134
9.728036820888519e-05,0.046899404376745224
9.784847497940063e-05,0.046948231756687164
9.841844439506531e-05,0.047094717621803284
9.898655116558075e-05,0.047216787934303284
9.955652058124542e-05,0.0472412034869194
0.00010012462735176086,0.04719237610697746
0.00010069459676742554,0.047094717621803284
0.00010126270353794098,0.047094717621803284
0.00010183081030845642,0.0471191331744194
0.0001024007797241211,0.0471191331744194
0.00010296888649463654,0.047070302069187164
0.00010353885591030121,0.047021474689245224
0.00010410696268081665,0.047021474689245224
0.00010467506945133209,0.047070302069187164
0.00010524503886699677,0.0471191331744194
0.00010581314563751221,0.04719237610697746
0.00010638311505317688,0.0472412034869194
0.00010695122182369232,0.04726561903953552
0.000107521191239357,0.047216787934303284
0.00010808929800987244,0.047143545001745224
0.00010865740478038788,0.04704589024186134
0.00010922737419605255,0.046972647309303284
0.00010979548096656799,0.046972647309303284
0.00011036545038223267,0.04704589024186134
0.00011093355715274811,0.04719237610697746
0.00011150352656841278,0.0474853441119194
0.00011207163333892822,0.04780272766947746
0.00011263974010944366,0.04807128384709358
0.00011320970952510834,0.04829101264476776
0.00011377781629562378,0.04841308295726776
0.00011434778571128845,0.0484619103372097
0.0001149158924818039,0.04851073771715164
0.00011548399925231934,0.04848632588982582
0.00011605396866798401,0.04841308295726776
0.00011662207543849945,0.04831542447209358
0.00011719204485416412,0.04824218153953552
0.00011776015162467957,0.04824218153953552
0.00011833012104034424,0.0482177697122097
0.00011889822781085968,0.04814452677965164
0.00011946633458137512,0.0479736253619194
0.0001200363039970398,0.04775390028953552
0.00012060441076755524,0.0474853441119194
0.00012117438018321991,0.04726561903953552
0.00012174248695373535,0.047143545001745224
0.00012231245636940002,0.047143545001745224
0.00012288056313991547,0.0471191331744194
0.0001234486699104309,0.047094717621803284
0.00012401863932609558,0.047070302069187164
0.00012458674609661102,0.047070302069187164
0.0001251567155122757,0.047143545001745224
0.00012572482228279114,0.04729003086686134
0.00012629292905330658,0.04743651673197746
0.00012686289846897125,0.04750975966453552
0.0001274310052394867,0.04750975966453552
0.00012800097465515137,0.047460928559303284
0.0001285690814256668,0.04741210117936134
0.00012913905084133148,0.0473632737994194
0.00012970715761184692,0.04731444641947746
0.00013027526438236237,0.04729003086686134
0.00013084523379802704,0.0472412034869194
0.00013141334056854248,0.04716796055436134
0.00013198330998420715,0.047070302069187164
0.0001325514167547226,0.046972647309303284
0.00013311952352523804,0.046948231756687164
0.0001336894929409027,0.04704589024186134
