Time,Voltage
0.0,0.0473632737994194
5.662441253662109e-07,0.04765624180436134
1.1399388313293457e-06,0.04794921353459358
1.7061829566955566e-06,0.04824218153953552
2.2724270820617676e-06,0.04841308295726776
2.8461217880249023e-06,0.0484619103372097
3.4123659133911133e-06,0.04829101264476776
3.986060619354248e-06,0.04799804091453552
4.552304744720459e-06,0.0476074144244194
5.11854887008667e-06,0.0471191331744194
5.692243576049805e-06,0.046411123126745224
6.258487701416016e-06,0.045654281973838806
6.8247318267822266e-06,0.044995103031396866
7.398426532745361e-06,0.04465330392122269
7.964670658111572e-06,0.04462888836860657
8.530914783477783e-06,0.044873032718896866
9.104609489440918e-06,0.045239243656396866
9.670853614807129e-06,0.045654281973838806
1.023709774017334e-05,0.046069324016571045
1.0810792446136475e-05,0.046459950506687164
1.1377036571502686e-05,0.04680174961686134
1.1943280696868896e-05,0.04716796055436134
1.2516975402832031e-05,0.04753417149186134
1.3083219528198242e-05,0.04782714322209358
1.3656914234161377e-05,0.04804686829447746
1.4223158359527588e-05,0.04812011122703552
1.4789402484893799e-05,0.04814452677965164
1.5363097190856934e-05,0.04814452677965164
1.5929341316223145e-05,0.04816893860697746
1.6495585441589355e-05,0.04816893860697746
1.706928014755249e-05,0.04819335415959358
1.76355242729187e-05,0.0482177697122097
1.8201768398284912e-05,0.04829101264476776
1.8775463104248047e-05,0.04841308295726776
1.9341707229614258e-05,0.04863280802965164
1.990795135498047e-05,0.04892577975988388
2.0481646060943604e-05,0.04921874776482582
2.1047890186309814e-05,0.04946288838982582
2.162158489227295e-05,0.04960937425494194
2.218782901763916e-05,0.04963378980755806
2.275407314300537e-05,0.04951171949505806
2.3327767848968506e-05,0.0491943359375
2.3894011974334717e-05,0.04877929389476776
2.4460256099700928e-05,0.0483398400247097
2.5033950805664062e-05,0.0479736253619194
2.5600194931030273e-05,0.04777831584215164
2.6166439056396484e-05,0.04770507290959358
2.674013376235962e-05,0.04770507290959358
2.730637788772583e-05,0.04768065735697746
2.787262201309204e-05,0.04770507290959358
2.8446316719055176e-05,0.04770507290959358
2.9012560844421387e-05,0.0477294847369194
2.9578804969787598e-05,0.0477294847369194
3.0152499675750732e-05,0.04770507290959358
3.071874380111694e-05,0.04768065735697746
3.129243850708008e-05,0.0476074144244194
3.185868263244629e-05,0.04753417149186134
3.24249267578125e-05,0.04741210117936134
3.2998621463775635e-05,0.047338858246803284
3.3564865589141846e-05,0.0473632737994194
3.413110971450806e-05,0.047460928559303284
3.470480442047119e-05,0.04763182997703552
3.52710485458374e-05,0.0478515550494194
3.583729267120361e-05,0.0480956993997097
3.641098737716675e-05,0.04829101264476776
3.697723150253296e-05,0.04843749478459358
3.754347562789917e-05,0.04853515326976776
3.8117170333862305e-05,0.04860839620232582
3.8683414459228516e-05,0.04863280802965164
3.925710916519165e-05,0.04865722358226776
3.982335329055786e-05,0.0487060509622097
4.038959741592407e-05,0.04877929389476776
4.096329212188721e-05,0.04887694865465164
4.152953624725342e-05,0.04899902269244194
4.209578037261963e-05,0.04909667745232582
4.2669475078582764e-05,0.04921874776482582
4.3235719203948975e-05,0.04929199069738388
4.3801963329315186e-05,0.04929199069738388
4.437565803527832e-05,0.0491943359375
4.494190216064453e-05,0.04904785007238388
4.550814628601074e-05,0.04892577975988388
4.608184099197388e-05,0.0488281212747097
4.664808511734009e-05,0.0487060509622097
4.72143292427063e-05,0.04848632588982582
4.7788023948669434e-05,0.04819335415959358
4.8354268074035645e-05,0.04790038615465164
4.892796277999878e-05,0.04765624180436134
4.949420690536499e-05,0.0474853441119194
5.00604510307312e-05,0.04731444641947746
5.0634145736694336e-05,0.0472412034869194
5.120038986206055e-05,0.04726561903953552
5.176663398742676e-05,0.04741210117936134
5.234032869338989e-05,0.04763182997703552
5.2906572818756104e-05,0.04780272766947746
5.3472816944122314e-05,0.04792479798197746
5.404651165008545e-05,0.0479736253619194
5.461275577545166e-05,0.04792479798197746
5.517899990081787e-05,0.04777831584215164
5.5752694606781006e-05,0.04753417149186134
5.631893873214722e-05,0.04726561903953552
5.689263343811035e-05,0.04704589024186134
5.745887756347656e-05,0.046948231756687164
5.8025121688842773e-05,0.047021474689245224
5.859881639480591e-05,0.047216787934303284
5.916506052017212e-05,0.04741210117936134
5.973130464553833e-05,0.04763182997703552
6.0304999351501465e-05,0.04782714322209358
6.0871243476867676e-05,0.04802245646715164
6.143748760223389e-05,0.04829101264476776
6.201118230819702e-05,0.04863280802965164
6.257742643356323e-05,0.04902343451976776
6.314367055892944e-05,0.04938964545726776
6.371736526489258e-05,0.04965820163488388
6.428360939025879e-05,0.0498046875
6.4849853515625e-05,0.04978027194738388
6.542354822158813e-05,0.04965820163488388
6.598979234695435e-05,0.04946288838982582
6.656348705291748e-05,0.04926757514476776
6.712973117828369e-05,0.04914550483226776
6.76959753036499e-05,0.0490722618997097
6.826967000961304e-05,0.04904785007238388
6.883591413497925e-05,0.04899902269244194
6.940215826034546e-05,0.04892577975988388
6.99758529663086e-05,0.04885253682732582
7.05420970916748e-05,0.04875487834215164
7.110834121704102e-05,0.0485839806497097
7.168203592300415e-05,0.04836425185203552
7.224828004837036e-05,0.04812011122703552
